編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSNMLQLKHKGFCF38CB,坡道平面,3050000,35.56,地下二樓
RPVNMLQLKHKGFEF88CB,坡道平面,1600000,23.19,地下三樓
RPTNMLQLKHKGFEF68CB,坡道平面,1400000,23.19,地下三樓
RPUNMLQLKHKGFEF78CB,坡道平面,1590000,23.19,地下二樓
RPWNMLQLKHKGFEF98CB,坡道平面,1300000,23.19,地下四樓
RPXNMLQLKHKGFEF09CB,坡道平面,1950000,23.19,地下二樓
RPOOMLQLKHKGFEF28CB,坡道平面,1960000,23.19,地下二樓
RPPOMLQLKHKGFEF38CB,坡道平面,2100000,33.05,地下二樓
RPUPMLQLKHKGFGF56CB,坡道平面,2400000,40.41,地下三樓
RPUPMLQLKHKGFGF56CB,坡道平面,2200000,40.41,地下四樓
RPVPMLQLKHKGFGF66CB,坡道平面,2650000,33.45,地下二樓
RPQNMLQLKHKGFHF68CB,坡道平面,2250000,31.87,地下五樓含以下
RPPNMLQLKHKGFHF58CB,坡道平面,2300000,31.87,地下五樓含以下
RPUNMLQLKHKGFHF09CB,坡道平面,2250000,31.87,地下五樓含以下
RPSNMLQLKHKGFHF88CB,坡道平面,2300000,31.87,地下五樓含以下
RPWNMLQLKHKGFHF66CB,坡道平面,2850000,31.87,地下二樓
RPRNMLQLKHKGFHF78CB,坡道平面,2200000,31.87,地下五樓含以下
RPVNMLQLKHKGFHF56CB,坡道平面,2300000,31.87,地下五樓含以下
RPTNMLQLKHKGFHF98CB,坡道平面,2300000,31.87,地下五樓含以下
RPXNMLQLKHKGFHF76CB,坡道平面,2150000,31.87,地下五樓含以下
RPOOMLQLKHKGFHF58CB,坡道平面,2100000,31.87,地下五樓含以下
RPPOMLQLKHKGFHF68CB,坡道平面,2300000,31.87,地下五樓含以下
RPQOMLQLKHKGFHF78CB,坡道平面,2850000,31.87,地下二樓
RPUOMLQLKHKGFHF56CB,坡道平面,2300000,31.87,地下五樓含以下
RPWOMLQLKHKGFHF76CB,坡道平面,2300000,31.87,地下五樓含以下
RPSOMLQLKHKGFHF98CB,坡道平面,2500000,31.87,地下四樓
RPROMLQLKHKGFHF88CB,坡道平面,2850000,31.87,地下二樓
RPVOMLQLKHKGFHF66CB,坡道平面,2300000,31.87,地下五樓含以下
RPTOMLQLKHKGFHF09CB,坡道平面,2850000,31.87,地下二樓
RPXOMLQLKHKGFHF86CB,坡道平面,2350000,24.57,地下四樓
RPPPMLQLKHKGFHF78CB,坡道平面,2350000,26.71,地下五樓含以下
RPQNMLQLKHKGFIF78CB,坡道平面,2050000,24.82,地下二樓
RPPNMLQLKHKGFIF68CB,坡道平面,1950000,24.82,地下三樓
RPSPMLQLKHKGFHF09CB,升降機械,1600000,13.59,地下二樓
RPRPMLQLKHKGFHF98CB,升降機械,1600000,13.59,地下二樓
RPOPMLQLKHKGFHF68CB,坡道平面,2450000,26.71,地下四樓
RPTPMLQLKHKGFHF56CB,坡道平面,3300000,39.77,地下四樓
RPPNMLRLKHKGFBF08CB,坡道平面,2250000,36.82,地下三樓
RPRNMLRLKHKGFBF28CB,坡道平面,2500000,23.09,地下三樓
RPSNMLRLKHKGFHF98CB,坡道平面,2950000,34.06,地下五樓含以下
RPSNMLRLKHKGFGF88CB,坡道平面,2400000,36.94,地下四樓
RPSNMLRLKHKGFGF88CB,坡道平面,2380000,36.94,地下四樓
RPQNMLRLKHKGFGF68CB,坡道平面,2350000,36.94,地下五樓含以下
RPPNMLRLKHKGFGF58CB,坡道平面,2600000,36.94,地下三樓
RPSNMLRLKHKGFBF38CB,坡道平面,2500000,21.22,地下二樓
RPQNMLSLKHKGFAF18CB,坡道平面,2600000,36.31,地下四樓
RPPNMLRLKHKGFAF08DB,塔式車位,0,32.27,
RPSNMLSLKHKGFAF38CB,坡道平面,3000000,36.31,地下一樓
RPRNMLSLKHKGFAF28CB,坡道平面,2500000,36.31,地下五樓含以下
RPTNMLSLKHKGFAF48CB,坡道平面,2200000,29.52,地下四樓
RPPNMLLJLHKGFEF67CB,坡道平面,2050000,27.13,地下一樓
RPQNMLLJLHKGFEF77CB,坡道平面,1750000,27.13,地下四樓
RPRNMLLJLHKGFEF87CB,坡道平面,1950000,27.13,地下一樓
RPSNMLLJLHKGFEF97CB,坡道平面,2050000,27.13,地下一樓
RPQNMLLJLHKGFAF37CB,坡道平面,2100000,27.36,地下五樓含以下
RPRNMLLJLHKGFAF47CB,坡道平面,2400000,28.43,地下三樓
RPQNMLMJLHKGFBF57CB,坡道平面,2750000,24.95,地下一樓
RPQNMLMJLHKGFBF57CB,坡道平面,2750000,24.95,地下一樓
RPRNMLMJLHKGFCF77CB,坡道平面,2300000,37.49,地下二樓
RPSNMLMJLHKGFCF87CB,坡道平面,2300000,37.49,地下二樓
RPPNMLMJLHKGFEF77CB,坡道機械,650000,21.73,地下四樓
RPQNMLMJLHKGFEF87CB,坡道平面,900000,29.96,地下四樓
RPQNMLMJLHKGFEF87CB,坡道平面,900000,26.96,地下四樓
RPPOMLLJLHKGFGF97CB,坡道平面,2650000,20.73,地下三樓
RPSNMLLJLHKGFGF18CB,坡道平面,2550000,20.73,地下四樓
RPRNMLLJLHKGFGF08CB,坡道平面,2700000,19.05,地下二樓
RPXNMLLJLHKGFGF68CB,坡道平面,2650000,20.73,地下三樓
RPPNMLMJLHKGFGF97CB,坡道平面,2300000,34.70,地下三樓
RPOOMLLJLHKGFGF87CB,坡道平面,2650000,20.73,地下三樓
RPUNMLLJLHKGFGF38CB,坡道平面,2650000,20.73,地下三樓
RPTNMLLJLHKGFGF28CB,坡道平面,2650000,20.73,地下三樓
RPVNMLLJLHKGFGF48CB,坡道平面,2750000,22.65,地下三樓
RPPNMLLJLHKGFGF87CB,坡道平面,2650000,21.08,地下三樓
RPPNMLNJLHKGFAF47CB,坡道平面,4300000,31.62,地下二樓
RPQNMLNJLHKGFBF67CB,坡道平面,2300000,28.68,地下五樓含以下
RPTNMLNJLHKGFBF97CB,坡道平面,2600000,33.18,地下二樓
RPWNMLNJLHKGFBF28CB,坡道平面,2650000,22.80,地下一樓
RPOOMLNJLHKGFBF57CB,坡道平面,2500000,25.47,地下二樓
RPVNMLNJLHKGFBF18CB,坡道平面,2350000,30.87,地下三樓
RPRNMLNJLHKGFBF77CB,坡道平面,2800000,25.48,地下一樓
RPRNMLNJLHKGFEF08CB,坡道平面,1500000,28.17,地下二樓
RPQNMLNJLHKGFGF18CB,坡道平面,2600000,36.94,地下三樓
RPPNMLNJLHKGFGF08CB,坡道平面,2800000,38.52,地下二樓
RPPNMLNJLHKGFHF18CB,坡道平面,2600000,34.28,地下五樓含以下
RPPNMLNJLHKGFHF18CB,坡道平面,2600000,34.28,地下五樓含以下
RPQNMLOJLHKGFAF67CB,坡道平面,2400000,33.02,地下二樓
RPPNMLNJLHKGFIF28CB,坡道平面,1850000,31.42,地下三樓
RPRNMLNJLHKGFHF38CB,坡道平面,2900000,34.28,地下四樓
RPRNMLNJLHKGFHF38CB,坡道平面,2900000,34.28,地下四樓
RPRNMLOJLHKGFAF77CB,坡道平面,2700000,33.02,地下二樓
RPSNMLNJLHKGFHF48CB,坡道平面,2800000,34.28,地下四樓
RPSNMLNJLHKGFHF48CB,坡道平面,2500000,34.28,地下五樓含以下
RPTNMLNJLHKGFHF58CB,坡道平面,2600000,34.28,地下五樓含以下
RPVNMLNJLHKGFHF78CB,坡道平面,3100000,34.28,地下三樓
RPUNMLNJLHKGFHF68CB,坡道平面,2900000,39.27,地下四樓
RPSNMLOJLHKGFAF87CB,坡道平面,2300000,33.02,地下三樓
RPPNMLOJLHKGFBF67CB,坡道平面,2100000,19.36,地下三樓
RPSNMLOJLHKGFBF97CB,坡道平面,2550000,25.34,地下一樓
RPTNMLOJLHKGFBF08CB,坡道平面,2400000,25.34,地下一樓
RPUNMLOJLHKGFBF18CB,坡道平面,2550000,25.34,地下一樓
RPQNMLOJLHKGFBF77CB,坡道平面,2400000,20.63,地下三樓
RPRNMLOJLHKGFEF18CB,坡道平面,2000000,23.19,地下二樓
RPRNMLOJLHKGFBF87CB,坡道平面,2400000,29.99,地下四樓
RPTNMLOJLHKGFEF38CB,坡道平面,1510000,23.19,地下四樓
RPUNMLOJLHKGFEF48CB,坡道平面,1650000,23.19,地下二樓
RPSNMLOJLHKGFEF28CB,坡道平面,1440000,23.19,地下四樓
RPVNMLOJLHKGFEF58CB,坡道平面,1350000,23.19,地下四樓
RPWNMLOJLHKGFEF68CB,坡道平面,1750000,23.19,地下二樓
RPQNMLOJLHKGFHF38CB,坡道平面,2300000,31.87,地下五樓含以下
RPXNMLOJLHKGFEF78CB,坡道平面,1650000,23.19,地下四樓
RPPNMLOJLHKGFHF28CB,坡道平面,2200000,31.87,地下五樓含以下
RPRNMLOJLHKGFHF48CB,坡道平面,2650000,31.87,地下三樓
RPTNMLOJLHKGFHF68CB,坡道平面,2300000,31.87,地下五樓含以下
RPVNMLOJLHKGFHF88CB,坡道平面,2200000,31.87,地下五樓含以下
RPSNMLOJLHKGFHF58CB,坡道平面,2550000,31.87,地下三樓
RPUNMLOJLHKGFHF78CB,坡道平面,2300000,31.87,地下五樓含以下
RPXNMLOJLHKGFHF09CB,坡道平面,2450000,31.87,地下三樓
RPOOMLOJLHKGFHF28CB,坡道平面,2450000,31.87,地下四樓
RPQOMLOJLHKGFHF48CB,坡道平面,2400000,31.87,地下四樓
RPPOMLOJLHKGFHF38CB,坡道平面,2650000,31.87,地下三樓
RPWNMLOJLHKGFHF98CB,坡道平面,2200000,31.87,地下五樓含以下
RPROMLOJLHKGFHF58CB,坡道平面,2500000,31.87,地下四樓
RPTOMLOJLHKGFHF78CB,坡道平面,2300000,31.87,地下五樓含以下
RPSOMLOJLHKGFHF68CB,坡道平面,2650000,31.87,地下三樓
RPUOMLOJLHKGFHF88CB,坡道平面,2300000,31.87,地下五樓含以下
RPVOMLOJLHKGFHF98CB,坡道平面,2300000,31.87,地下五樓含以下
RPWOMLOJLHKGFHF09CB,坡道平面,2400000,31.87,地下四樓
RPXOMLOJLHKGFHF56CB,坡道平面,2100000,31.87,地下五樓含以下
RPRPMLOJLHKGFHF68CB,坡道機械,1350000,25.97,地下五樓含以下
RPQNMLOJLHKGFBF87DB,坡道平面,2100000,39.39,地下五樓含以下
RPOPMLOJLHKGFHF38CB,坡道平面,2300000,24.57,地下五樓含以下
RPSPMLOJLHKGFHF78CB,坡道平面,2650000,31.56,地下四樓
RPPNMLOJLHKGFBF77DB,坡道平面,2350000,39.39,地下四樓
RPPNMLPJLHKGFBF77CB,坡道平面,2000000,28.68,地下五樓含以下
RPTNMLPJLHKGFBF18CB,坡道平面,2600000,23.09,地下二樓
RPRNMLPJLHKGFBF97CB,坡道平面,2300000,23.09,地下五樓含以下
RPSNMLPJLHKGFBF08CB,坡道平面,2400000,23.09,地下四樓
RPPNMLPJLHKGFCF87CB,坡道平面,2600000,26.71,地下三樓
RPPNMLPJLHKGFCF87CB,坡道平面,2600000,26.71,地下三樓
RPPNMLPJLHKGFIF48CB,坡道平面,2200000,29.75,地下一樓
RPPNMLPJLHKGFEF08CB,坡道平面,1800000,25.81,地下二樓
RPRNMLPJLHKGFIF68CB,坡道平面,2000000,29.75,地下二樓
RPSNMLPJLHKGFIF78CB,坡道平面,1950000,24.96,地下三樓
RPPNMLQJLHKGFBF87CB,坡道平面,2900000,19.15,地下三樓
RPQNMLPJLHKGFIF58CB,坡道平面,2200000,29.75,地下一樓
RPQNMLQJLHKGFBF97CB,坡道平面,3100000,19.15,地下三樓
RPSNMLQJLHKGFBF18CB,坡道平面,3100000,19.15,地下三樓
RPRNMLQJLHKGFBF08CB,坡道平面,2800000,20.92,地下四樓
RPUNMLQJLHKGFBF38CB,坡道平面,2100000,21.22,地下五樓含以下
RPWNMLQJLHKGFBF58CB,坡道平面,2200000,29.52,地下五樓含以下
RPXNMLQJLHKGFBF68CB,坡道平面,2250000,32.12,地下五樓含以下
RPPNMLQJLHKGFGF38CB,坡道平面,2000000,36.94,地下五樓含以下
RPPNMLQJLHKGFHF48CB,坡道平面,2900000,39.77,地下五樓含以下
RPQNMLRJLHKGFAF97CB,坡道平面,2700000,18.40,地下一樓
RPPNMLRJLHKGFBF97CB,坡道平面,2250000,36.82,地下二樓
RPSNMLQJLHKGFHF78CB,坡道平面,2900000,34.28,地下四樓
RPSNMLQJLHKGFHF78CB,坡道平面,2900000,34.28,地下四樓
RPTNMLQJLHKGFHF88CB,坡道平面,2900000,34.28,地下四樓
RPTNMLQJLHKGFHF88CB,坡道平面,2800000,34.28,地下四樓
RPVNMLRJLHKGFGF09CB,坡道平面,2550000,41.49,地下五樓含以下
RPUNMLRJLHKGFGF98CB,坡道平面,2850000,41.49,地下四樓
RPXNMLRJLHKGFGF66CB,坡道平面,2350000,32.27,地下三樓
RPWNMLRJLHKGFGF56CB,坡道平面,2850000,41.49,地下四樓
RPPNMLRJLHKGFAF97DB,坡道平面,2200000,27.84,地下四樓
RPSNMLRJLHKGFAF28DB,坡道平面,2500000,27.84,地下二樓
RPVNMLRJLHKGFAF58DB,坡道平面,2200000,27.84,地下四樓
RPWNMLRJLHKGFAF68DB,坡道平面,2200000,27.84,地下四樓
RPRNMLRJLHKGFAF18DB,坡道平面,2450000,27.84,地下三樓
RPPOMLRJLHKGFAF08DB,坡道平面,2200000,27.84,地下四樓
RPOOMLRJLHKGFAF97DB,坡道平面,2200000,27.84,地下四樓
RPXNMLRJLHKGFAF78DB,坡道平面,2200000,27.84,地下四樓
RPQOMLRJLHKGFAF18DB,坡道平面,2350000,27.84,地下三樓
RPSOMLRJLHKGFAF38DB,坡道平面,2350000,27.84,地下三樓
RPTOMLRJLHKGFAF48DB,坡道平面,2500000,27.84,地下二樓
RPUOMLRJLHKGFAF58DB,坡道平面,2300000,27.84,地下四樓
RPROMLRJLHKGFAF28DB,坡道平面,2350000,27.84,地下三樓
RPVOMLRJLHKGFAF68DB,坡道平面,2200000,27.84,地下四樓
RPWOMLRJLHKGFAF78DB,坡道平面,2350000,27.84,地下三樓
RPXOMLRJLHKGFAF88DB,坡道平面,2350000,27.84,地下三樓
RPPPMLRJLHKGFAF18DB,坡道平面,2750000,27.84,地下一樓
RPOPMLRJLHKGFAF08DB,坡道平面,2600000,27.84,地下二樓
RPQPMLRJLHKGFAF28DB,坡道平面,2300000,27.84,地下四樓
RPRPMLRJLHKGFAF38DB,坡道平面,2600000,27.84,地下二樓
RPSPMLRJLHKGFAF48DB,坡道平面,2450000,27.84,地下三樓
RPPNMLSJLHKGFBF08CB,坡道平面,1950000,24.75,地下四樓
RPPNMLSJLHKGFBF08CB,坡道平面,2150000,24.75,地下四樓
RPTPMLRJLHKGFAF58DB,坡道平面,2750000,27.84,地下一樓
RPPNMLTJLHKGFEF48CB,坡道平面,1400000,28.17,地下三樓
RPRNMLTJLHKGFEF68CB,坡道平面,1400000,28.17,地下三樓
RPPNMLTJLHKGFHF78CB,坡道機械,1600000,25.97,地下四樓
RPPNMLTJLHKGFHF78CB,坡道平面,2750000,31.56,地下三樓
RPQNMLTJLHKGFAF28DB,坡道平面,2600000,27.84,地下二樓
RPSNMLTJLHKGFAF48DB,坡道平面,2300000,27.84,地下四樓
RPRNMLTJLHKGFAF38DB,坡道平面,2600000,27.84,地下二樓
RPPNMLTJLHKGFAF18DB,坡道平面,2300000,27.84,地下四樓
RPTNMLTJLHKGFAF58DB,坡道平面,2450000,27.84,地下三樓
RPPNMLKKLHKGFAF27CB,坡道平面,2700000,27.74,地下二樓
RPQNMLKKLHKGFAF37CB,坡道平面,2600000,27.74,地下三樓
RPUNMLKKLHKGFAF77CB,坡道平面,2150000,26.94,地下五樓含以下
RPSNMLKKLHKGFAF57CB,坡道平面,2350000,26.94,地下五樓含以下
RPTNMLKKLHKGFAF67CB,坡道平面,2800000,26.94,地下二樓
RPWNMLKKLHKGFAF97CB,坡道平面,2100000,37.74,地下三樓
RPXNMLKKLHKGFAF08CB,坡道平面,2300000,37.74,地下三樓
RPPNMLKKLHKGFBF37CB,坡道平面,2400000,29.60,地下三樓
RPTNMLKKLHKGFBF77CB,坡道平面,2200000,23.03,地下五樓含以下
RPQNMLKKLHKGFBF47CB,坡道平面,2800000,26.20,地下一樓
RPXNMLKKLHKGFBF18CB,坡道平面,2200000,23.09,地下五樓含以下
RPUNMLKKLHKGFBF87CB,坡道平面,2650000,24.95,地下二樓
RPOOMLKKLHKGFBF37CB,坡道平面,2200000,23.09,地下五樓含以下
RPQOMLKKLHKGFBF57CB,坡道平面,2100000,21.22,地下五樓含以下
RPPOMLKKLHKGFBF47CB,坡道平面,2200000,21.22,地下五樓含以下
RPWNMLKKLHKGFBF08CB,坡道平面,2650000,24.95,地下三樓
RPPNMLKKLHKGFGF87CB,坡道平面,2300000,38.52,地下五樓含以下
RPSNMLKKLHKGFCF77CB,坡道平面,2200000,32.78,地下一樓
RPSNMLKKLHKGFCF77CB,坡道平面,2200000,32.78,地下二樓
RPSNMLKKLHKGFCF77CB,坡道平面,2200000,32.78,地下二樓
RPSNMLKKLHKGFCF77CB,坡道平面,2200000,32.78,地下三樓
RPSNMLKKLHKGFCF77CB,坡道平面,2200000,32.78,地下三樓
RPSNMLKKLHKGFCF77CB,坡道平面,2200000,32.78,地下三樓
RPSNMLKKLHKGFCF77CB,坡道平面,2200000,32.78,地下四樓
RPSNMLKKLHKGFCF77CB,坡道平面,2200000,32.78,地下四樓
RPSNMLKKLHKGFCF77CB,坡道平面,2200000,32.78,地下四樓
RPSNMLKKLHKGFCF77CB,坡道平面,2200000,32.78,地下五樓含以下
RPSNMLKKLHKGFCF77CB,坡道平面,2200000,32.78,地下五樓含以下
RPQNMLKKLHKGFGF97CB,坡道平面,2300000,38.52,地下五樓含以下
RPUNMLKKLHKGFGF38CB,坡道平面,2900000,38.52,地下二樓
RPTNMLKKLHKGFGF28CB,坡道平面,2550000,38.52,地下三樓
RPRNMLKKLHKGFGF08CB,坡道平面,2900000,38.52,地下二樓
RPWNMLKKLHKGFGF58CB,坡道平面,2850000,30.33,地下二樓
RPSNMLKKLHKGFGF18CB,坡道平面,2600000,38.52,地下三樓
RPVNMLKKLHKGFGF48CB,坡道平面,2900000,38.52,地下二樓
RPXNMLKKLHKGFGF68CB,坡道平面,2900000,30.33,地下一樓
RPOOMLKKLHKGFGF87CB,坡道平面,2900000,38.52,地下二樓
RPPNMLKKLHKGFAF37DB,坡道平面,2450000,27.84,地下三樓
RPTNMLKKLHKGFAF77DB,坡道平面,2450000,27.84,地下三樓
RPRNMLKKLHKGFAF57DB,坡道平面,2600000,27.84,地下二樓
RPSNMLKKLHKGFAF67DB,坡道平面,2750000,27.84,地下一樓
RPQNMLKKLHKGFHF08CB,坡道平面,2000000,30.09,地下一樓
RPQNMLKKLHKGFHF08CB,坡道平面,2000000,30.09,地下二樓
RPQNMLKKLHKGFHF08CB,坡道平面,2000000,30.09,地下二樓
RPQNMLKKLHKGFHF08CB,坡道平面,2000000,30.09,地下二樓
RPQNMLKKLHKGFHF08CB,坡道平面,2000000,30.09,地下二樓
RPQNMLKKLHKGFHF08CB,坡道平面,2000000,30.09,地下二樓
RPQNMLKKLHKGFHF08CB,坡道平面,2000000,30.09,地下二樓
RPQNMLKKLHKGFHF08CB,坡道平面,2000000,30.09,地下三樓
RPQNMLKKLHKGFHF08CB,坡道平面,2000000,30.09,地下三樓
RPQNMLKKLHKGFHF08CB,坡道平面,2000000,30.09,地下三樓
RPVNMLKKLHKGFAF97DB,坡道平面,2600000,27.84,地下二樓
RPUNMLKKLHKGFAF87DB,坡道平面,2500000,27.84,地下二樓
RPPNMLKKLHKGFHF97CB,坡道平面,3450000,28.07,地下五樓含以下
RPPNMLKKLHKGFHF97CB,坡道平面,3450000,28.07,地下五樓含以下
RPPNMLKKLHKGFHF97CB,坡道平面,3450000,28.07,地下五樓含以下
RPWNMLKKLHKGFAF08DB,坡道平面,2750000,27.84,地下一樓
RPXNMLKKLHKGFAF18DB,坡道平面,2450000,27.84,地下三樓
RPSOMLKKLHKGFAF77DB,坡道平面,2350000,27.84,地下三樓
RPSNMLKKLHKGFBF77DB,坡道平面,2100000,31.90,地下二樓
RPSNMLKKLHKGFBF77DB,坡道平面,2100000,31.90,地下二樓
RPQNMLKKLHKGFBF57DB,坡道平面,2100000,31.90,地下二樓
RPQNMLKKLHKGFBF57DB,坡道平面,2100000,31.90,地下二樓
RPRNMLKKLHKGFBF67DB,坡道平面,2200000,31.90,地下一樓
RPRNMLKKLHKGFBF67DB,坡道平面,2200000,31.90,地下一樓
RPOOMLKKLHKGFAF37DB,坡道平面,2600000,27.84,地下二樓
